HIN-900	NGEN	a	अभी तो कबीर सिंह फिल्म की वजह ये लोग पागल हो रखे है, जब RX100 का रीमेक आएगा तब तो चूड़ियां तोड़ेगी ये फेमिनिस्ट.
HIN-901	NGEN	a	Ek no. bhai
HIN-902	NGEN	a	Bollywood leftist yehi toh chahta hai.... Indian men aur womenka bitch duri banana.... Taki Indian culture ko khatam kar sake.... Successful bhi ho raha hai...
HIN-903	NGEN	a	Ab Tik-tok walo ka kya hoga????
HIN-904	NGEN	a	Hindi bol
HIN-905	NGEN	a	Mubarak bhai achcha review dete unhe dikhao phir vo batayenge .....
HIN-906	NGEN	a	Kash is country me tmhare 50% bhi mature ho jaye to desh kaha se kaha pahuch jaye 🤦
HIN-907	GEN	a	Ghussa uski kamzori hai mera lawda
HIN-908	NGEN	a	Vai tuna galty kar de
HIN-909	NGEN	a	Sir telegram channel py aapk videos k pdf kue nhi upload kiyeh jatay
HIN-910	NGEN	a	In dislikers ka mindset kya hai
HIN-911	NGEN	a	Kitmi backchodi
HIN-912	NGEN	a	बहुत अच्छा किया सुप्रीम कोर्ट ने
HIN-913	NGEN	a	जब तक झूठे और फर्जी केस करने वालों को सजा नहीं,तब तक असल मुजरिम को सजा नहीं,
HIN-914	NGEN	a	Tu pagal hai,, apna check up kra,
HIN-915	NGEN	a	Ladki ke zyaada se zyaada 10 line hoyenge bhai aur 8 toh ending mein hi the
HIN-916	NGEN	a	Sandeep bhai xodo yesa pagal ko ...ham sab ko pagal banaayega
HIN-917	NGEN	a	73% rape case jhoothe hote hai par phir bhu un 73% ladko ki zindagi barbad ho jati hai
HIN-918	GEN	a	Vo agar Muslim hote to Preeti Ko Talak lene me kafi problems aati, pehle triple Talak uske bad fir Halala... Aur Vaise bhi Kabir fir sharab pita hi nahi kyu ki sharab to haram Hoti hai maine Suna hai !
HIN-919	NGEN	a	aney ye kon chutiya sanskriti bta raha hai
HIN-920	NGEN	a	Zero, judwa2,Thugs, bharat,Race3, harry met Sejal jaisi ghatiya films se hazarGuna best hai Section 375, Article 15, Jolly LLB jaise kuch acchi filme jo logon ko Zindagi ki Asliyat dekhate hai. Aise movies kohi awards milna chahiye. Naki SoCalled Star aur StarKids ke filmon ko???
HIN-921	NGEN	a	M ek bar film dekh lu phir btata hu tuje
HIN-922	NGEN	a	Sahi kiya
HIN-923	NGEN	a	@USER Borade army waale bhi isi society se aate hai koi dusre planet se nhi aate bht acche hote hai. Hunare liye extra effort krte hai
HIN-924	NGEN	a	अमित शाह और अगले (4:6) साढ़े चार साल गृहमंत्री रहेंगें। **डरा नही रहा हूँ,** **बता रहा हूँ!!**
HIN-925	NGEN	a	Kutte ke tarah kon pyar krta h bhaai
HIN-926	NGEN	a	Sahi bola boss. ..man ki baat boldi tune
HIN-927	NGEN	a	TUM EK LARKI KO THAPPAR MARTE HO FIR RAPE KRTE HO AUR CLASS K SABKE SAAMNE KHE HO KI YEH MERI BANDI HAI YEH KYA HAI
HIN-928	NGEN	a	Kutte ki traha pyar karta hai 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
HIN-929	NGEN	a	Galt hai
HIN-930	NGEN	a	pehle mai bhi kuch feminists k point se agree krti thi, but apke is review k baad, my thoughts about Kabir Singh are totally changed. Acting no doubt pehle se hi pasand aayi thi. Ab mann kar rha hai 1 or baar dekh aau😛
HIN-931	NGEN	a	Arundati kungfu kuthiya h😅😅
HIN-932	GEN	a	Arundhati raaand hai
HIN-933	NGEN	a	Kyun dirty words use karte ho....pls stop it... mujhe distract karta hai
HIN-934	NGEN	a	Kitni faltu bakwas kar raha hai bhai tu
HIN-935	NGEN	a	ज़हरीला पुरुषत्व 🤣🤣🤣
HIN-936	NGEN	a	talaak ko bbhi aasaan banaya jaye .ager dono log ek dusre ke sath nahi rah sakte to foran talaak mil sake
HIN-937	NGEN	a	lagta hai Ranga aur billa iske yaar the is liye inka naam sujjest kar rahi hai loogo ko , aur hamare desh ke so called secular gang itni jahil hai waha iske kehene par yeh naam rakh bhi lege
HIN-938	NGEN	a	Mera India's Sons Trailer ka Review - <__URL__ Pink Movie Review - <__URL__
HIN-939	NGEN	a	Bhai plastic bottle mein pani mat pio.
HIN-940	NGEN	a	Abe zandu gadhe, story analysis k chakkar me film ke scene revile kar raha hai...chutiya saala
HIN-941	GEN	a	Kabtak dalali karoge godi midia
HIN-942	NGEN	a	Indian Feminist be like men rape people A real feminist be like Rapist rape people Jab veere di wedding jaise gandu movies aate theyll feel amazed jab kabir singh jaisa acha movie aata he toh ungli dikhaate! Feminist word ka misuse kare yeh loh
HIN-943	NGEN	a	Ajeeb sa bnda rkh lia ye toh review ke liye
HIN-944	NGEN	a	Phir dekhiyeyga ki false cases hona hi band ho jayengey gharon la tootna band ho jayega
HIN-945	NGEN	a	@USER Ram aap apna whatspp no dijiye
HIN-946	NGEN	a	Londiya pgla gyi h lgta hai..
HIN-947	NGEN	a	Sab preeti or kabir ki baat kr rhe h, koi bhi shiva ki baat ni kr raha, jisne kabir ko smbhala😢, mujhe to real life me shiva jaisa dost chahiye jo hr mod pe mere sath rhe marte dum tk....agree ho to like kro....👍
HIN-948	NGEN	a	Or kisi ko bheja kro movie review ke liye...
HIN-949	GEN	a	Rand katwo ki
HIN-950	GEN	a	Film me ek talented doctor ko tharki nashedi gunda or ek sanskari ladki ki chudai or kuchh nahi ha
HIN-951	NGEN	a	Itna late
HIN-952	NGEN	a	Sachchai kadvi Hoti hai...
HIN-953	NGEN	a	Ladkiyo ko kabir singh chaiye! Ganjedi darubaj!!
HIN-954	NGEN	a	Kya strawman ka rayta failaya hua hai, kuchh bhi.... Kisi ko ye movie pasand nahi aayi to wo aatankwadiyo ka supporter hai, Abe chutiyape ki bhi limit hoti hai.
HIN-955	NGEN	a	Are bhai film review kar na jada bat kar ta hai
HIN-956	NGEN	a	Hahahahahbha
HIN-957	NGEN	a	Gazab bhai gazab, Ye ekdum genuine review tha. Aap ek movie review channel bhi khol lo, Best reviewer ban jaogay.
HIN-958	NGEN	a	Star dene ki jarurat nhi hai..pura likho
HIN-959	NGEN	a	Kya hoga hai aapko aap to movie review hi nhi karte sirf feminist and liberals ki baat karte ho review Karo sirf koi kya karta hai usse aapko kya kya usne tumko Kaha
HIN-960	NGEN	a	Abe JNU ke keede Dwivedi.....
HIN-961	NGEN	a	Ramesh ji aapane kar diya Ek Bhikhari ko singer Banakar aap to bahut bada Galti kar diya Ranu ji ji abhi Jhooth baat bolata hai vah Bhikhari tha vah bol raha hai main Bhikhari nahin tha isliye Hamara gaon wala ka bolna hai isko Niche Gira do aur aur iska gana band kara do Ho Bhikhari tha Achcha tha aur aur Bhikhari Rahana chahie
HIN-962	NGEN	a	Bhai sucharita....tumhe har cheez me male female hi ghusana hai.....kyun film craft ka aisi taisi kar rhi ho??Art and craft gender specific nahi hota,human based hota hai.Agar male female ke chakkar me pade hote to nahi Shiv ka Ardhnarishwar roop hota na hi vishnu ka Mohini swaroop.
HIN-963	NGEN	a	@USER zmn comment krne wala
HIN-964	NGEN	a	Mens Rea woh pratik daanpanthi rashtradrohi aatankwadi Hai.
HIN-965	GEN	a	Hme marne wala chahiye saiyan ki tarah khud ki marwane wala nahi karna Johar ki tarah
HIN-966	NGEN	a	Ek sahara tha wo bhi gaya.biwi nhi gf nhi .
HIN-967	NGEN	a	@USER Guy khaki faukat time tum jaise kain pass hota hain jho apne fayde ke liye aarmi ko aarmi ko bharbhad Marne ki firak mein note hain.tum zaise Nazi ki aur mohd.ghagni ki nagayag aulad ho .agar tu itna busy hain tho bakhwas bhaji mat kar
HIN-968	NGEN	a	Missing , aur launde kya hal chal ?
HIN-969	NGEN	a	भाई ये अर्जुन रेड्डी फिल्म का रीमेक है
HIN-970	GEN	a	Ye madarchot ko goli marna chahiye. .Randi sali.
HIN-971	NGEN	a	Chutiye bnd kr ye sab
HIN-972	NGEN	a	Bhai... Us bhakari ke upr our ek video bana dena.... Our yeh bat yaad dilana jo logo se hat nehi milate badan se badbu ate esliye... Pehle toh unhi logo ke samne hat felake bhik mangti thi... Bhai ek bat toh sach he kawya our koyel dekte toh ek jayse lekin kawya our koyel fark hota he......
HIN-973	NGEN	a	Mazaa aa gaya bhai aapka review dekh ke
HIN-974	NGEN	a	आपने पूरा बैक्ग्राउंड ही बदल दीया । कुछ नया करे
HIN-975	NGEN	a	нιнιнι only ѕнтee ғrιendнιp ĸregι 😀😀
HIN-976	NGEN	a	Oo stree friendship karogi nice
HIN-977	NGEN	a	rupesh rothore bhai review dusri video mw h ye...reply to liberals h
HIN-978	NGEN	a	Theory Chhodiye practically sochiye !
HIN-979	NGEN	a	EK NUMBER BAWA
HIN-980	NGEN	a	Is laore movie ki wajese break up hojaega mera
HIN-981	NGEN	a	Pratik teku ab modern cinema samjh me aara lagta.. pehle bhot buddhe Bata karta tha tu, good, keep it up!
HIN-982	NGEN	a	Pratik bhai kya reply diya hai Liberal ki watt lag gayi ho
HIN-983	NGEN	a	Jb aapko pta hai ki ye chennal aapki awaj dabane ki kosish krta hai to aap log is debate me aate kiu ho...
HIN-984	NGEN	a	Raman Singh.....jab tere pe aayegii na tabhi Tu samjhega...........judge, police, lawyers sab mile hue Hain is dhande mein Jo sasural walo ko uksate Hain aur faayda dekh woh sun bhi lete hain
HIN-985	NGEN	a	Bohut bohut Acha lega
HIN-986	NGEN	a	<__URL__ Bhai is cancer ka kuchh karo Chutiye log
HIN-987	NGEN	a	Anchor bhai, you need some more practice.
HIN-988	NGEN	a	Bhai teri bhi to wing pta chal rhi hai
HIN-989	NGEN	a	Bahot bahot acchi muvi hai bhai sahid ki acting jabra
HIN-990	GEN	a	Hhhhhhhh sary hindu chutye namard bud marwaty hai. 🤣🤣🤣🤣🤣🤣 Aur chaly aye hi Pakistan sy jang larny. Hhhhhh go to hell hindu namard😂😂😂😂😂😂🐖🇮🇳🖕😆😆😆😆😆😁😁😁😁
HIN-991	GEN	a	Article 15 mai bhi pyaar daal dia lodu ne
HIN-992	GEN	a	bhen ky lory randians
HIN-993	NGEN	a	Is vedio pe dislike karne Vale log bhi feminist hai
HIN-994	NGEN	a	pratik barode ne film review karty bakt hi spoil kar dia 😠
HIN-995	NGEN	a	Kitna hott .top boy h kas mera b.f hita we
HIN-996	NGEN	a	अरुंधति राय का बॉयफ्रेंड का नाम रंगा बिल्ला है
HIN-997	NGEN	a	Mr. bakri...slow bol....
HIN-998	NGEN	a	Maine dekha hi nahi😁😂
HIN-999	NGEN	a	@USER Kumar Swain hindu, pr alag soch lekar. Jisme mai jyada baki log kam. Soch logical hai naki mythical.
HIN-1000	NGEN	a	Bhai Maine to 2 cigarette v Dekha hai pite hue
HIN-1001	NGEN	a	bhai wo mahan critics kon hai
HIN-1002	NGEN	a	Okkkkk Pratik... I got it... Agar ledka thappar maare to wo NORMAL anger management issue AUR Agar ledki thappar mare to wo ABNORMAL feminism ki hippocrissy !!!!!! 😁 Maan gye Pratik aap ki hippocrissy level ko bhi.... 😉
HIN-1003	NGEN	a	Accha kiya sala....chutiyo ko kharcha kr dala
HIN-1004	NGEN	a	Chutiya bhakt 😒
HIN-1005	NGEN	a	Bhai kabir sing dekhi aur video bana daali
HIN-1006	NGEN	a	Oooo stree...😀😀😀😀😀😀😀 Friendship karogi...😀😀😀😀😀
HIN-1007	NGEN	a	शौरभ आप अच्छा टिकाकर हैं, आप एक दिन अच्छे राजनेता साबित होंगे यह मेरी भविष्यवाणी हैं।
HIN-1008	NGEN	a	aaj tk ki dekhi gayi sbse best courtdrama movie, 10 me se 10
HIN-1009	NGEN	a	bhaijaan aap to ye btao tshirts khaan se mngaate ho
HIN-1010	NGEN	a	अच्छा होता जब मूवी आइ तब आप वीडियो अपलोड करते...👍👌
HIN-1011	NGEN	a	Baat toh sahi hai bhai lipstick under my burkha movie ko koi bhi kuch nahi bola
HIN-1012	NGEN	a	2 din me 4 videos. 👌👌
HIN-1013	GEN	a	bsdk k 4-4 ad daal rha deta h betichod
HIN-1014	NGEN	a	Rajdeep ko ku late ho bhai kush to ijjat kro Apne channel ki
HIN-1015	NGEN	a	Chandigdh mein ek nashedi ladki ne khud galat car chla kar ladke ko peeta.. Kya yhi hai mahila sakhtikarn.. Pls chandigarh wale case pe video bnao
HIN-1016	NGEN	a	जय सियाराम 🙏🙏
HIN-1017	GEN	a	Ldkiya bas chudne k kiye bni h yeh jaan lo 😅🖕
HIN-1018	NGEN	a	Neha Gupta @USER Ladki ki cost pe kyoon hai... Ladke ki cost pe kyoon nahi hai... Is desh mein agar aapko dabana hai to aap ladki ko hi dabayenge... Usiki saari cheezein dabayenge... Aap ladke k kabhi nahi dabayenge....
HIN-1019	GEN	a	Maha madarchod hai Bollywood
HIN-1020	GEN	a	Lund mera sensible... Moral h vdo ka - don't take movies seriously... Just watch for entertainment purpose.... Hollywood v majority level pei chutiyapa hi dikhata h
HIN-1021	NGEN	a	wo time gaya jab orate pareshan hoti thi ab time badal gaya
HIN-1022	NGEN	a	C hiiiii last m chinchilla🤣🤣
HIN-1023	NGEN	a	Pratik bhai... Plz Ajay devgan sir ki The Legend of Bhagat singh ka bhi review kijiye......
HIN-1024	NGEN	a	ha the lallantop wala hai librl
HIN-1025	NGEN	a	Jaldi
HIN-1026	NGEN	a	Aaj Bhai form mein hai ..3 videos in a day..
HIN-1027	NGEN	a	@USER SHAHAB hate kaha bola jhaatu.....uski movies jhaatu hoti hai ye bola
HIN-1028	GEN	a	Bhkk teri ma ki chut
HIN-1029	NGEN	a	khatam kardega matlab?
HIN-1030	NGEN	a	Ek number bhai.... 🤟🤟 Great One
HIN-1031	GEN	a	**पढ़ाई सिखाएगा दुनिया गोल है** ⚪ **अनुभव सिखाएगा दुनिया मादरचोद है** 🤘🏻🤘🏻❤️
HIN-1032	GEN	a	BHAI AAP ON POINT HO BILKUL KI BOLLYWOOD KE ISS CHUTYAPE SE LOG INFLUENCE HOTE H.. ABHI 10 DIN PEHLE KI BAAT H EK PSYCHO CHUTYE NE JO TIK TOK PE BHI APNA RANDI RONA KARTA THA USNE EK LADKI OR 2 LADKO KO MAAR DYA OR PHR BC KHUD BHI MAR GYA SUAR OR MERE SHEHER BIJNOR KA HI THA OR SALA KABIR SINGH SE BHOT INFLUENCE THA WO !!!
HIN-1033	NGEN	a	Ending chutiyon wali thi movie kii bc
HIN-1034	NGEN	a	Sahi bole ho bhaii..
HIN-1035	NGEN	a	Sahi he bro
HIN-1036	NGEN	a	यार मज़ा आ गया इनकी बुद्धि भी इनकी तरह ही है, ये अपना नाम स्वयं कुत्ता, रंगा, बिल्ला रख रहे है। हस हँस कर पेट फूल रहा है
HIN-1037	NGEN	a	Mere hisab se homosexuals or samaj k dusre varg ko apasi talmel bnane m hi avi bkt lagega...Islye army m inko permission avi to ni milni chahiye ...Qki kavi v parivartan hona acha hota h magr uska smaj m or desh pr kya prabhav pad rha h is bat ko ignore ni kiya ja skta....is bare m bichar thode bkt k bad ho yhi acha hoga
HIN-1038	NGEN	a	Bahut badiya review tha apka apne saare librel aur feminist ka muh band kar diya .... Mere taraf se 1 lakh like apke liye...
HIN-1039	NGEN	a	Ladke ne dekh liya Khatam bhai. ...pyaar ho gaya .....😂😂😂
HIN-1040	GEN	a	Ye Pakistani Maadarchod h
HIN-1041	NGEN	a	Yehi launda bacha sakta hai is generation ko
HIN-1042	NGEN	a	लिबरलस् को मूल्लों की नजर से स्त्रियोंकी छबी बहुत ही अच्छि लगती होगी!
HIN-1043	NGEN	a	Police ko chahie ki jhute case me giraftari na kare
HIN-1044	NGEN	a	Aap sandeep reddy vanga se milo
HIN-1045	NGEN	a	Aap review se jyada faltu baaton pe jyada discuss kar k length bada kar dete h video ka... aur ha sab aap ki tarah nhi soch sakte h.
HIN-1046	NGEN	a	Mene kabir singh dekhi or puri film me bas ek hi darr laga rehta tha ki. Kahi film khatam na ho jaye osssssssm movie sahid kapoor is a best actor in bollywood😘😘
HIN-1047	NGEN	a	False rape case bolke spoiler review hogaya ye toh
HIN-1048	GEN	a	Ladko phir bhi army mein ho sakhti hain par smaglik nahi ho sakhta
HIN-1049	NGEN	a	Kyon Rajniti kar rahe ho bhai
HIN-1050	NGEN	a	Eai bhai kya hain movie review kar na liberal ka baat kyu Kar raha hain
HIN-1051	NGEN	a	Modi shah ranga billa se bhi badtar hai
HIN-1052	GEN	a	Toh kya kehta ho bhai aab Indian army maugo ki fauj banai?
HIN-1053	GEN	a	Yeh Randhi roy mulla ka Randhi Hai, Chopra tum lok pagal Kuta ho,yeh kutristuri' mulla ka Randhi Hai dymak m gobar bhara Hai
HIN-1054	NGEN	a	Bhai.. Gajab😂🤣😂🤣😂
HIN-1055	NGEN	a	Iska Baal chilwa kar kaleekh poto aur laat maar kar desh se bahar karna chahiye
HIN-1056	NGEN	a	Bhai joker ka review ..
HIN-1057	NGEN	a	Mast move he
HIN-1058	NGEN	a	नहीं भाई, ये दोनों तो अरुंधती के सगे भाई हैं। तभी तो उनका नाम बताया।उनका नाम भी पसंद है, उनका काम भी पसंद है। बाकी भाई भी उनके भाई बन जाओ। बहन पुकारती है। यही तो चरित्र है बहन का।
HIN-1059	NGEN	a	@USER kumar aurten Kya mardon ka dhyan nahin rakhtin ? Patni ho ya ma,A-z Jo ho sake tumhare liye kartin hai. Mere father ko meine pay nahin Kiya,bilkul jaise tumne alne mother ko nahin Kiya . Meine hatred spread Kiya hai ,iss movie ne ? Rape cases fake hoten hai,agar aisa kahoge ,toh pata hai ,kitni masum ladkiyon ko jhutta karar Diya jayega ? 8 mahine k ladki ka rape ho jata hai ,uss par male ego movie banane nahin deti Kya ? Z Ladkiyon ka iss samaj mein saman yogdaan hai. Tumhe izzat chahiye ,toh hamme b chahiye. Jo tum ghanta nahin dette .bas mauka chahiye airton ki koi birai nikalni ki aur usse prachar Karne ki. Jaban ajj Ladd rahen hai kyun ki boundaries man rullers ne banae the. Agar aurton ka Raj hota , toh bas santi hi Santi hoti.😌
HIN-1060	GEN	a	Abe bsdk ke pehle pudia thuk ke aa
HIN-1061	NGEN	a	Kabir singh chutia movie hain.
