HIN-2905	CAG	a	Religion devlopment को रोकता है,इसे भारत से खत्म करना होगा हीे।इसके कारण हम एक दूसरे को नीचे गिरने पर दिमाग और energy लगाते है,न की खुदके विकास और आर्थिक मज़बूती पर।खासके muslims को समझना होगा।हमे भारत को आर्थिक मज़बूती देनी ही होगी,वार्ना हम इस चक्कर में बर्बाद हो जाएंगे।चीन ने इसी कारण religion हटा दिया,प्लीज हमे इस देश से सभी religion हटाना ही होगा,तभी unlimited progress होगी वार्ना सिमट के रह जायेगे,और चीन दुनिया पर राज करेगा,तब हम खुदकी गलती का अहसास करेगे,और नौकर न बने इसलिये प्लीज भारत से रिलिजन खत्म कर,और आर्थिक मज़बूती लाये तेज़ी से quality education,innovationऔर skill development के जरिये।समझदार बने।
HIN-2906	NAG	a	Chutiya movie tha yar maine dekhne k baad laga k yar ky dekhliya maine.
HIN-2907	CAG	a	Thank you sir , and I think India ko bhi kam se MATLAB rkhna chahhiye sbki apni personal life jine ka HK h vo chahe jase rhe or y hmare fundamental rights bhi to h
HIN-2908	NAG	a	Is film ko sex drug or drink ne hit kiya ,same sanju ki trha...
HIN-2909	NAG	a	Mast movie hai
HIN-2910	CAG	a	BAKWAS......
HIN-2911	NAG	a	Kio hai jisne nahi dekhi yeh bakwas movie meri tarah.. Jisko pehle hee pata tha yeh bakwas hone wali hai.. Yeh movie phir humko wapas piche leke ja rahi hai..
HIN-2912	NAG	a	Pratik ji Ram Ram.🙏🙏🙏🙏
HIN-2913	NAG	a	sir ji please hamari cavery nadi ko support kariye cavery calling ke jariye jise khud prakash javdekar ji ne bhi support kiya hai
HIN-2914	OAG	a	Ladka ladkhe ki ghand marna aur ladki ladhki ki ghand marna
HIN-2915	OAG	a	Feminist and Liberals = Bosidiwaley
HIN-2916	OAG	a	Bhosidiwale tu film review de na politics kyun samjha raha hai gandu
HIN-2917	CAG	a	@USER LB kyo ki wah desh ki rakhsa karni hain ghatiya soch nahi dhalni hain
HIN-2918	NAG	a	Lazabab
HIN-2919	NAG	a	Mere jindagi bus tere intazaam ke liye hai khud ke kadam mere liye bhi khud me koi kayamiaat batiyie hogi dil se dil ka connection kiske saath hOAG
HIN-2920	NAG	a	@USER Singh Oh acha
HIN-2921	NAG	a	বা: মেরেসের বা:
HIN-2922	OAG	a	pagal hai saali
HIN-2923	NAG	a	Bhut din se kabir singh ka aapka review dekhna chahta tha
HIN-2924	NAG	a	Mujhe bahoot achhi lagi kabir singh,
HIN-2925	OAG	a	Bhai tu sudhrega nahi 😂🤣😂🤣
HIN-2926	CAG	a	नही बिल्कुल भी allow नही करना चाहिए
HIN-2927	OAG	a	Larki khud chudwati hai phir usko phasati hai itni si stori ko 2 ghante Apni maa chudwai hai purducer ne
HIN-2928	OAG	a	Chalo guys is kuttta ke channel ko strike marte he ..coz..ye sab succeed ko magak banata he😠😠😠
HIN-2929	OAG	a	In matherchod ko sirf khan movie ke chamchagiri karne aata hai madharchod ko
HIN-2930	CAG	a	Jo tum Snatan Hindu dharm Chal rhe ho Na usme tum Sirf Hindu or Muslim me Sirf nfrt felate ho kbhi inhe ekta ke sutra me bandho kitna mja h ekta me tum bat bat pr Sirf Hindu Muslim lekar khde ho jaye ho Rep Rep h chahe Hindu ho ya Muslim is kesh ko CBI ko jachna hOAG
HIN-2931	NAG	a	Kya ukhad liya tune ise dekhkar??
HIN-2932	NAG	a	kele se kele takrae....
HIN-2933	NAG	a	boliye nitishba ko ki paper leak kaise huaa
HIN-2934	OAG	a	@USER The Captain acha matlab tu kahna chahta hain ki kabir singh bohot achi movie hain ho ga bhi kyu na tujhe toe yahi sab acha lagta hain jisme ke yah dekhaiye ke kaise larki patay. Aur south ke filmo ko bura vhala mat bol unke jaisa koi nahi bana sakta
HIN-2935	NAG	a	Sahi kaha Bhai😁😂
HIN-2936	NAG	a	True bhai 🙁👍
HIN-2937	NAG	a	Sir __TIMEURL__ nhi smjynge ....y log ..film ..film to.dhansu h .esa man to.ajkl.nhi h
HIN-2938	NAG	a	Ye londa kuchh jyada horaha he ..
HIN-2939	NAG	a	@USER sharma haan, mujhe video yaad h, lekin unke naam nhi pata.
HIN-2940	OAG	a	Lovde picture ki baat kar modi ka gu chatnewale
HIN-2941	NAG	a	Sooryavansham
HIN-2942	NAG	a	Hi kaise ho aap
HIN-2943	OAG	a	Bhenchod filmko film ki tarah dekho. And film wise it's outstanding.
HIN-2944	OAG	a	Ranu Mandal ko support mat karo Kyunki usne dusre Garib ko Badnaam kya hai Sali
HIN-2945	NAG	a	Bhai Bhai bhai Bhai
HIN-2946	NAG	a	Video n message was gud but girl. Ki voice ka sound bohat hi down tha not like bold 1...... Otherwise its gud 1
HIN-2947	NAG	a	Ladki Mya laadkako dkh liya khtam Bhai khtam..__TIMEURL__ haha
HIN-2948	CAG	a	Jabardasti ka feminism ghusoge to kya hoga
HIN-2949	OAG	a	Fansi koi saza nahi fansi ki matlab mukti enlogon ki saaza hay zinda rakhke katna suru payer se gala last katna padega ankhe fodkar tezab dalna padega flim gang jal jaisa
HIN-2950	NAG	a	Ye tumhare aur mera baat nhi h... Ye baat unpar ladko ka h jo isse hi inspiration leke crime karenge.
HIN-2951	NAG	a	"Pratik Bhai ""urvashi "" song to kabir singh ke liye shoot hua tha par ab song movie me kyu nhi aaya ."
HIN-2952	NAG	a	Pratik sir aap long video mt banao Dekhne me interest nhi aata
HIN-2953	NAG	a	@USER kale kya real life me drugs,sharab chodna itna asan hota hai?? Movie me tho woh bahut asanai se sab kucch chod deta hai..... Ending sad rakhte tho yeh sab kucch justify hota
HIN-2954	NAG	a	Bus aaplogo ka support chaie hamari mehnat ka fal aap logo hi dege 🙏
HIN-2955	NAG	a	जनता - मोदी जी GDP गिर चुकी है मोदी - मित्रों जिसकी होगी वह खुद ही उठा लेगा भक्त - वाह मोदी जी वाह क्या बात कही आपने
HIN-2956	OAG	a	Nhi hone chahiye koi homosexual in Indian army... That's it..
HIN-2957	CAG	a	मीडिया को चाहिए कि, वो सबूत के सात विडिओ बना ये अगर मीडिया सबूत ना दे तो उनपर कानून बनाकर सजा मिलनी चाहिए।
HIN-2958	OAG	a	@USER alien Randi ke bacche hain sab ke sab Bollywood wale
HIN-2959	NAG	a	Lagta hai iske paas paise nahi the Hall mein movie dekhne ke... Jab movie TV pe release ho gayi tab aaya hai analysis leke..
HIN-2960	NAG	a	क्या खूब ऐक्टिंग की है चंदू सच मे कोई बड़ा रोल मिलगया उसदिन धमाल मच जाएगा । जानदार शानदार एक्टिंग चंदू सो सुपर
HIN-2961	NAG	a	Mujhse dosti karna hai call karo phone rate mera number kahan se ho6393830912
HIN-2962	NAG	a	Ye tum meme se padh ke aye ho hero mt bno
HIN-2963	NAG	a	Kutte ki tarah pyaar sahi kaha 😂😂
HIN-2964	NAG	a	Jio Vai😃😃😃😃😃
HIN-2965	NAG	a	awosome dil Jeet liya aapne
HIN-2966	NAG	a	bhai dara ka konsa pyar hota h
HIN-2967	NAG	a	Ohhh bhai TRP mil gai...
HIN-2968	OAG	a	AAP SACHMUCH CHUTIYAA HO JO DUSRO KO TO GYAN BAAT TAA HAI .KHUD APNI REAL LIFE MEI APNI BAATO PE STABLE NAHI REHTAA .BHAAD MEI JAA TU FRAUD
HIN-2969	NAG	a	sahi bola bilkul, par yeh bhi h movie m pretti bhi dumbo thi bilkul matlb apna khud karna h kuch usse ya nahi😂 jo kare bechara oabir hi kare
HIN-2970	NAG	a	भाई हिन्दी में बात करो
HIN-2971	NAG	a	@USER Khan 😡😡😡
HIN-2972	OAG	a	Ek nara humarey samlangik jawan bhi dengay. Kadam kadam badaye ja,gandu bankey gaand maraye ja😬😬😌😂😂 #oksorry
HIN-2973	NAG	a	498 a का झूठा केश का धंधा बंद कानून नहिं कर सकता इसी तरह खुद में भरोसा और कोसिस बरकरार रखना पड़ेगा
HIN-2974	CAG	a	police hai to kuch bhi karegi kisi ki bhi jindgi karab karegi.sab proof milne par karvahi honi chahiye.
HIN-2975	CAG	a	Homosexuality illegal ji theek tha aise to indian culture pe bahut bura effect padenga shadi jaise pavitra rishte ka bhi koi importance nahi rahenga
HIN-2976	NAG	a	नपुर
HIN-2977	CAG	a	Sir lesbians ke lia bhi aysa hi rules hona chahia
HIN-2978	NAG	a	sonic raj bhai mko b 10 saal se jyada ho gya bollywood movie dkhe hue
HIN-2979	NAG	a	Honi chahiye sir bs Bo Apna km shi kre baki koi apne personal life kyq kr hme kya mtlb itni freedom to honi hi chahiye taki Bo apne sapne pure kr ske chahe koi bhi field ho..
HIN-2980	OAG	a	Maa ki choot kabir singh ki....or poore Bollywood ki...
HIN-2981	OAG	a	Nafrat karo, etni karo, bhar bhar kay karo kay doob maro, janwar salo, janwar bhee sharam karta ho gah tum par nasoor salo,
HIN-2982	CAG	a	aa gaya ek aur reviewer , gyanni of bollywood , gyaani of mens , hum to bhai chutiye hi reh gaye
HIN-2983	CAG	a	Ager Army hud Gand maryay gi toh dushman k sth kesay laday gi.dushman mulk ki gand maray gy..😂😂😄
HIN-2984	NAG	a	Respect for swetabh bhai has been increased after this video ... Varna kayi log Kabir singh ka gungaan karke views Bator rhe hai aajtak ... Abhi lap kaptaan aayi ..kisi chutiye ne nhi dekhi ..
HIN-2985	CAG	a	Love story kahan tha bhai is film mein?? yeh toh lust story tha. Aur bhai tum andhey ho kya?? Yeh hyper toxic masculinity nahi hai toh aur kya hai?? lagta hai tum v apna l**da shaant karne k liye road k uper pant k ander ice daalte hogey. Lagta hai tum v apne gf/wife ko road k uper maarte hogey and uske saath kitney baar sex kiya count karte hogey. Uske parents k sath kabir singh jaise baat karte hogey isiliye tumhe yeh sab normal lag raha hai. Aur tum jisko bol rahe ho k unko movie samajh mein nahi aya woh log certified movie critics hein.
HIN-2986	NAG	a	Premier show dekh kar
HIN-2987	NAG	a	Bhai mee wait kr hi rhA tha 🤣🤣🤣
HIN-2988	NAG	a	"Bhai bhot zabardast critically review diya hai aapne!! Best speech - ""Pant me Barf dal liya"" 😆😆😆😆😆❤❤❤"
HIN-2989	NAG	a	Aapke per kaha he sahab ji... AAPKO TO DIRECTOR HONA SAHEYA THA😂😂😂
HIN-2990	NAG	a	Bilkul sahi hai bhai 🤣🤣🤣👏👏👏
HIN-2991	CAG	a	Thank you so much Unsubscribe karne ke liye... Vaise bhi sabhi log sachchai nahi sun sakte !
HIN-2992	CAG	a	Bhai ye review tha ya hate speech hai liberals or feminist KE liye 😂😂
HIN-2993	CAG	a	Aap jis स्त्री se dosti krna chahte ho jese aapki t shirt pr likha h..wo kisi ki bahen ho sakti h bhai Vibhats be hayaaee hamare kultur ka part nhi aap nangepan ko aadhunik bol rahe ho to phir janwar me aur ham me kya farq rehta h We are human and we have our culture hope u understand
HIN-2994	NAG	a	@USER rajbongshi 19
HIN-2995	OAG	a	Bhai tu bkchodi km kiya kr or film pr baaat kiya kr😡
HIN-2996	CAG	a	498a jhuta case hua miss use karne wale ladki yon aur unke pariwar kya saja dega issue sawal jawab chayea ghus kha kare pulice wale Saja kya hOAG
HIN-2997	CAG	a	Aaj ke baad kabhi review mat Dena ..
HIN-2998	NAG	a	Bohut badia bhai👍👍👍
HIN-2999	NAG	a	Gentleman 123450 mera comment ko aap lagta hai nahin samjhe bhai, main bhi to wahi bata raha hoon jo aap kehna chahte hain, maine ek misaal diya.
HIN-3000	NAG	a	अरुंधति रॉय ने बहुत अच्छा suggestion दिया है, क्यों न ऐसा किया जाये की अरुंधति रॉय जब अगली बार अपना पासपोर्ट रेनू करवाने जाये तो अपना नाम रंगा बिल्ला और अपना एड्रेस रेस कोर्स रोड लिखवाएं, अगर वो शुरुआत करेंगी तो मैं भी फिर उनके विचार का पालन करूँगा
HIN-3001	CAG	a	Faltu log hi tulna kar rahe hai.Bhai,story hai aur actor sirf apna character play kar raha hai.ismein tulna __TIMEURL__ ka naukar hamesha khudko boss se tulna karta hai,par woh yeh bhul jaata hai ki agar usmein itni ability hoti to woh us jagah hota.naki sirf ek naukar bankar __TIMEURL__ yeh naukaro ki soch hai.Unhe lagta hai unhe bahut aata hai par sach mein woh big zero se jada kuch nahi.
HIN-3002	CAG	a	Pa pae pae pae... Band karo yaar. Kya bKwS review karti ho..
HIN-3003	OAG	a	@USER चाणक्य-चंद्रगुप्त 1- अखंड भारत Teri maki chut be bhadve sale
HIN-3004	OAG	a	Feminists ki ma ki chut teen baar
HIN-3005	NAG	a	Lovely post bhaiya. Or kuch nahi bolungi
HIN-3006	NAG	a	Bhai roz videos upload kro do do videos
HIN-3007	NAG	a	Spoilers ke warning kon dega
HIN-3008	OAG	a	Chetan chutiye ko chup karao
HIN-3009	NAG	a	I am not seen this movie but but this kind of movie bante rahani chahie kyunki tere liye action bahut maja aata hai dekhne mein 😂😂😂😂😂 its joke main to abhi tak 5 sal ke andar jitni Bollywood movie nikale mehndi ki nahin abhi tak koi bhi ginti ki 4- 5 movie dekhi hogi
HIN-3010	NAG	a	Madam app pehle bengali seekh lijiye!!😂😂
HIN-3011	NAG	a	Kam se kam wo loyal tha
HIN-3012	NAG	a	सरकार में विश्वास नहीं है तभी तो विरोध कर रहे हैं।
HIN-3013	NAG	a	1 no movie h bhai.
HIN-3014	NAG	a	tho pakistani log bolege bodo indian army
HIN-3015	NAG	a	Gandiyo ka army m koi kaam ni h
HIN-3016	NAG	a	Bilkul sahi bola vai good review😍
HIN-3017	CAG	a	Zyadatar jahilon se pucha Wo jahil jo english bolte hain
HIN-3018	NAG	a	Dictionary rakhni padti hai teri videos dekhte time
HIN-3019	NAG	a	Apna tay hai..Pahle like kro fir video dekho 🙂
HIN-3020	NAG	a	kon kon hai yaha jisne Kabir singh (shit) abhi tk nhi dekhi.... hit like...
HIN-3021	NAG	a	@USER Sharma padh bhai padh Dhyan se padh Maine ye padh liya tu bhi zara padh padh padh padh... 😂😂😂😂
HIN-3022	NAG	a	Ladki k kiye kya Pagal Hona bhai? Sexual Feelings ko 2 min k liye alag rakho. Wo Insaan he toh hai Bas wo 10 Din Na nahaye(Bath) aap khud dur bhagoge.😂 Bollywood me toh saala kabhi heroine Sandaas jaati he nai😂
HIN-3023	NAG	a	Waise Pratik bhaiya ap to four more shot please dekh k to ap bhi bann gaye the 🤣🤣😂😂😂
HIN-3024	OAG	a	Excellent 👍👌 always.. partik ji.. rewiews...sir libarands n others... Jo boltey hy likhtey hy..muhhey ek hi reason samajh me aata hy partik ji..inka khoon laal.. nhi.. kaala or gandha khoon hy... apne hi desh me rahkar..apne desh ke liye negitive hi likhtey hy..so sad...ek insaan apne desh ko duniya me ek nhi pahchaan bananey me laga hy or ye librals n others kitna hi negitive???????end nhi hy..i salute you sir..aap ki bebaak Rai ke liye. Sunildewan
HIN-3025	NAG	a	Faltu film ha ya ,,, doctor aysa nahi hota ........ ar medical college aysa hota to ...... Neet , aiims itna tough nahi hota.....
HIN-3026	NAG	a	mob lynching ke bare m apka bichar rakiye
HIN-3027	NAG	a	Nupur sharma 👍👍
HIN-3028	NAG	a	Are btc🤣 Shuru k 10 sec
HIN-3029	CAG	a	Ee loundi uski adress and name galthi leki poora benefit lia hy kya chutya loundi hy yar na padi iski galthime galthise galath name and address galthy diye tho appki features me passport visa dusra higher education me panga padea
HIN-3030	CAG	a	सही बोलै जाता गांव से ज्यादा शहर के पढ़े लिखे लोग ज्यादा गवार होते जो जितना पढ़ा लिखा उतना बेकूफ़ बस घमण्ड पढ़े लिखे पर दीमक घंटा रहता यही सचाइये है मानो यह नही मानो इंडिया को जापान बनना के सपना ।🤓🤓 ऐसे पूरा होगा घुस बाजी कम नही हो रही और इंडिया को जापान बनना के सपना देख रहे मीडिया बिकाऊ कुछ अच्छा दिखती नही लोग कुछ अच्छा करने के सोचते नही सब सरकार करेगी और सबको सरकारी नोकरी चिये काम नही करना छटा बैठा के पैसा लेने के चलते सरकारी जॉब पीछे भागते
HIN-3031	NAG	a	Bhai meeetoh tera faaan hoon
HIN-3032	NAG	a	Bikas Mishra sahi kaha ap ne
HIN-3033	NAG	a	Bhai app bohot acchaaa bole....perfect....
HIN-3034	CAG	a	Hindi sensor board walon k b kya kehne.. Ma behen k galiyo ko th mute krdiya.. But f*ck jese words ko ni kya.. It is so cool na
HIN-3035	NAG	a	Sahi kaha apne.....
HIN-3036	OAG	a	377 sec supreme court jaisa chutiya koi nahi
HIN-3037	NAG	a	Sir itna late video.......
HIN-3038	NAG	a	Thanks for this video sir..mei kabir singh nehi dekha..but sach mehi yee ek chutiya movie hei
HIN-3039	CAG	a	Pls yaar movie ka review do bhashan mat do
HIN-3040	NAG	a	Jo bate society Ko barbad kar Rahi hai unhi pe baat ki hai... Par kya kare Sachchai kadvi Hoti hai isliye shayad aapse sachchai suni nahi Jaa Rahi !
HIN-3041	OAG	a	@USER Padhy agr ese he kamra rathee jaide burger chaap intelactuall one sidd bstey krte rahnge unko.bhi gali pdti rahegi
HIN-3042	CAG	a	दोनों गुंडे रंगा बिल्ला से भी ज़्यादा दमनकारी हैं , शांतिपूर्ण प्रदर्शन भी इन गुंडों को बर्दाश्त नही होरहा हैं , उत्तरप्रदेश में महागुण्डाराज चल रहा हैं😠
HIN-3043	NAG	a	kuch bhi
HIN-3044	NAG	a	बहुत खूब जानदार शानदार
HIN-3045	NAG	a	VINAY DAHARWAL tho jeans pant chod fir
HIN-3046	NAG	a	@USER Naek 9250295775
HIN-3047	NAG	a	Sab kuch badhiya hai..Bolne ki speed thodi si control kar lo
HIN-3048	CAG	a	Right decision.... soldier saamne SE AA the terrorist ki gaand maarne kaa intezzar Kar rha hai....PTA chla Apne Saath waala bnda uski maar k chla gya
HIN-3049	NAG	a	Bhai ki baaten Sach hoti hai
HIN-3050	NAG	a	Chutiya pan ak had hoti haii
HIN-3051	OAG	a	Sab ka apna apna life hota hh.. koi bc ka right nei honi chahiye naak ghusadne ki....
HIN-3052	NAG	a	Thanks bhai
HIN-3053	NAG	a	3 mahine purani movie ka review kr rha h kya yar
