3223	NAG	a	Bollywood ki best movie ise aap keh sakte hai. One line for Agar ladki ne apke sath sex kiya hai apni marji se or wo bahar jake bole apne uske sath rape kiya than start section 375. Karoge to bhi maroge nahi kiya tab bhi marenge.
3224	CAG	a	Arnab ji debate mein bulane se pehele panalist ka IQ check kiya kariye please..
3225	NAG	a	Bhai mai apki video ka hi wait kar rha tha.. you are awesome bro . Sahi Jawab diya hai apne aise logo ko ...awesome bro..
3226	OAG	a	पागल कुतिया है जो मरवाती फिरती है
3227	NAG	a	Yeh movie review hain isme Aap communal violence na phelaye
3228	NAG	a	Khushi hui ki apne is film ka review kiya
3229	OAG	a	Lund lolipop ki tarah chuso to maja atah hai dono goli ko Rasgulla ki tarah chusu ga darling Lund lene ka maja hi alag hai
3230	CAG	a	Matlab tum Luka chuppi ke ek dialog par offend ho sakte ho aur ek dialogue ke peeche Puri film ko ghatiya bata sakte ho par feminist ek film par offend Nahi ho sakte,vah re hypocrisy. Tumhare liye toh liberals, left wing, feminist Sab galat, sab fake bas right wingers Sahi. Khair right wing Ka toh matlab hi hota hai ki bas hum Sahi baaki sab galat
3231	NAG	a	Jay ho Pratik bhai..✊
3232	NAG	a	Ghussa hai bhai Arundhati Roy ka
3233	OAG	a	another bangali raand
3234	OAG	a	Homosexual एक बकवास सोच है जो leagle कर दिया गया है सबसे पहले SC के मुख्नयधीस को शादी करवा देना चाहिए
3235	NAG	a	Sir mujhe aapka review sach me bohot hi badiya lgta hain....... Plz sir bataiye ki 96 film main kaha dekhu
3236	NAG	a	Chashme bade acche hein aapke Guy: Meri wife li thi <3 ❤
3237	OAG	a	Apne bhai ki bhen chodta rehta h😂😂
3238	NAG	a	😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 Awsam guru jio tum
3239	OAG	a	@USER Ram Rojh tum army ki bhaat kya tum unh paschim ke tattu ki bakalat jarrorat se jyada karte ho agar gays army mein honge bhi tho bandhuk chalane ka ghaad main dhum bhi nahi yoga.Indian culture bhi kuch hota hain mana modern hona jarruri hain par yeah dhyan rakhna zarrori hain ki inshaan apna vazood nah kho she.paschim wale bar bhaat ko sahi dheraya yeah zarrori nahi __TIMEURL__ mein LGBT jaise dhallalo ki koi zarrurat nahi WO desh ke naam par dhabha hain.
3240	OAG	a	Artificial Homosexual ko to zinda jalado
3241	NAG	a	Bhai bala movie ka raw review Karo..
3242	NAG	a	Hollywood ne Netflix se milkar excellent webseries release karraha hai, but India Netflix se sex stories release kar raha hai. I'm sad on it.
3243	NAG	a	सेना कभी भी भेड़ चाल नहीं चलती है किसी भी देश की सेना उस देश का राष्ट्रीय गौरव होती है वहां के कल्चर का प्रतीक होती है अभी हमारा देश उस रंग में नहीं रंगा है जहां पश्चिमी देशों के धारणा को ग्रहण किया जाए अभी समलैंगिक समाज के लिए काफी समय लगेगा इसलिए जनरल बिपिन रावत का बयान मुझे काफी हद तक या पूरी तरीके से सही लगता है
3244	CAG	a	Abe flim review de na...baki bad,badd kay chaliyee..
3245	NAG	a	sikayat par turnt police ko jakar reallty dekhni chahiye.kisi ladke ka jeevan kharab karne ka na police ko adikar hai or na kanoon ko
3246	OAG	a	randibazi macha ke rakhi hai.talak or settlment katam hona chahiye.agar ladke ko problem hai yaa ladki ko jisko bhi problem hai alag rahe why money.dandha hai kothe par baitha do
3247	CAG	a	Ye review ki maa behen kar deta h bhai tu na diya kar review. Tera review torture lagta h. Mubarak ko hi rehne do iske liye
3248	OAG	a	teri ma ka bhosda
3249	OAG	a	arunduti roy kumfu kutti tu...
3250	OAG	a	Chutya sala itne review dekhe lekin yeh clear nahi huva ki ladki ka rape huva tha ya fasa rahi thi? Aur sale tune pahle hi do line me bata diya. Chutya sala.
3251	OAG	a	jinko gays pe daya aa rahi hai , wo unhi se apni marwa lo , bc Army m jana hai Tiktok pe nhi
3252	NAG	a	Dogi
3253	NAG	a	Burrraaa...I Love U Jahangir Bhai.
3254	NAG	a	Masaan Dekhi hai kisine ?
3255	OAG	a	Bas tu hi shi hai. Bhajan chalaoge movie mein sala dekhne kon jata hai? Jo yeh tumhari videos bhi dkehte hai woh bhi 95% aisi movies hi pasand krte hain...Bakwaas scenes bhi bahut hai but aisa hota bhi hai.
3256	NAG	a	Acha laga bhai
3257	CAG	a	yaar tum bahut bekar review deto ho...wo Mubarak bhai kha hai..gajaab review nolta haiii..
3258	NAG	a	chupte to phle v ni the
3259	NAG	a	@USER SHARMA sorry bro maine gali di apko. mai abhi use delete krta hu.
3260	CAG	a	Bandi badlo bhai pura Mazza kharab ho Gaya over acting k chakkar me...
3261	OAG	a	Feminist inhone n khoob gndupnti chutiyapnti faila rkhi h
3262	NAG	a	Sir arjun reddy movie hindi me available h kya???
3263	CAG	a	Bhai kisi ladki ki vagina mein cum karna - koi ladka kaise bhool sakta hai. Bacha kisko chahiye 22 saal ki umar mein.
3264	NAG	a	Bhai Anchor itni Taali kyu baja raha hai apne har ek sentence ke baad
3265	NAG	a	Very good movie ..jao Dekho ..Maja aa gaya
3266	OAG	a	Laat Mar kr bhagao in gay logo ko
3267	OAG	a	pagal hai bhai tu ..such mai..bogwan k chakar is mai karaf kiya hai...r a mara pagal bhai mar hi jaa tu...aa tuu
3268	NAG	a	Sahi bol rha h bhai glt cheez ko sapport krte h ye log
3269	OAG	a	Kya chutiya channel hai
3270	CAG	a	Comment karne se pehle thoda to parai karlijiye. Viswa ka itihas to chhoro thora apna puran, mandir ke itihas porlo. Film review karte ho, wohi dhang se karo, moral values k lecture tumhare muh pe sahi nehi baithta. Apka t shirt khud apke bicharo pe jorka tamacha lagata hai
3271	OAG	a	Is laude ko kis ne review karne diya vai.. ganja khake bolta hai yafir parallel universe se hai lodu kahika..
3272	NAG	a	Because chief ko homosexuality pasnd nahi hai ☺
3273	OAG	a	us mote ke pet main ghusa maarne ka mann kr r h...🤣
3274	NAG	a	"When Shwetabh said, ""Jo bhi mera Channel follow krta hai dost, DHANG SE"". I was literally like ""haan bhai samajh gya""😂"
3275	OAG	a	Chutiya Gali kya de Raha h sale laude
3276	NAG	a	@USER ji12ewcgsdffeewandal q apna no.diya kya kam muzse wo to bolo
3277	NAG	a	Mubarak se accha koi nji
3278	NAG	a	अच्छा निर्णय लिया गया है
3279	NAG	a	बहुत सही है review है ....👍👍👍👌👌👌
3280	NAG	a	Aadhi movie ke Uth gaya tha. Absolute cringe
3281	NAG	a	Zindigi badlne le liy thanks bhai
3282	OAG	a	chutiya hai ye feminists
3283	NAG	a	Jo buri baatein keh raho woh bhi achchhi lagi humein..
3284	NAG	a	Gays ko nahi allow karna chahiye
3285	OAG	a	@USER Guy tum apni bhaat karo media ke dallal salo tum fayade ke chakar mein army ko brabhad karna chate ho gajni ki aulad .British ne there parents ki ghaand mari thi
3286	NAG	a	Liberals kabir jaise ko bolte hai #fuckboy 😂😂😂 you nailed it.
3287	NAG	a	आभार सर
3288	CAG	a	It's a ri8 decision by Army Chief.... Agr army me homosexual ko rakha jayega to wo to army me bhi apna relation kisi k sth build up kr skte h.. Or Aisa hoga to wo desh ki Raksha pe kam or ek dusre ko bachane pe jyada Dhyan denge
3289	NAG	a	Aapki ye video report hogi
3290	NAG	a	सर 2018 में जितने भी सूचकांक जारी किया गया है उनकी कंबाइंड वीडियो बनाइए . Plz
3291	NAG	a	Bhi acting ka varea ma vhi bat karna.
3292	OAG	a	@USER kale shi kaha bhai ye sab khans bohot madarchod hai especially salman khan hit nd run case ka faisla agr reality k base pe liya jata to bhosdiwale ko umraked ki saja hoti
3293	NAG	a	Kahi kahi pe aap sahi keh rahe hai galat nahi hai. Galti se hi insaan seekhta hai. Lekin aaj kal ke jawan log galat cheezo ko jaldi pakadte hai. Gusse pe kabuu karna sabse zaroori hai.
3294	NAG	a	ye toh bhai iss ne bikul sahi kiya
3295	NAG	a	Yeh film bahut achha mujhe to achha laga
3296	NAG	a	Akshay khanna ,nachne gane vala actor nahi he bhai ,,,,wo bahut hi intelligent actor he or bahut hi dhasu actor he bhai ....bhai uski smile hi jordar he
3297	OAG	a	Isase Kitna Achcha Achcha singer Pada Hua Hai Isko hi Kyon Chuna sali ko
3298	OAG	a	In feminist ko koi Rx 100 dikhado inki gand fat jayegi pratik bhai plz ek reviews daldo telegu hindi dubbed youtube pe hai ye
3299	NAG	a	Ranga billa
3300	NAG	a	Bhag
3301	CAG	a	Roj koi na koi topics uthhate hai but koi good topics nhi hota . abhi bihar daroga ka paper leak huaa jra sa aaplogo bhanak nhi pari. or kabi Mumbai jate hai kabhi kolhapur.
3302	NAG	a	Kabir gusse par kabu nahi kar sakta yehi uski kamjori hai 😂
3303	NAG	a	Kuch bhi
3304	NAG	a	Kal hi ye movie dekhi...... mast movie hai.....
3305	CAG	a	Koi Suchitra Tyagi ka review dekho iske bad tumhe review Naam me word se bhi nafrat hogi
3306	CAG	a	acha to chori krna murder krna aur bacho k sath sexual assaults bhi god gifted feeling hoti hai kya inhe bhi valid krwa doge tum log to god gifted feeling k name par
3307	OAG	a	ye media waley log inko kitna b zaleel ker lein laiken ye log modi ki bharwa giri nh chorein gein kamal hy yaar poora media kitni koshesh ker raha hy kay modi jo ker raha hy theek hy chahy india toot jay laiken inki kuta giri wafaadari modi kay saath hy
3308	CAG	a	आज से तुम दोनों को नहीं देखूंगा••• शेमफूल । हिन्दू धर्म के लिए भारतवर्ष के अलावा कहीं और स्थान नहीं है ।
3309	NAG	a	Mujhe pyaar ho gya ...........chutiyaapaa h.......kt rha h😂😂
3310	NAG	a	Film is just for entertainment ap kisi ki personal life me essi bate nhi bol skte kabir singh movie se apko koi problem h toh thik h dusro ko batane se kuch nhi hoga sab samjhdaar h aaj kal ladko ko pta h kya sahi h or kya galat...
3311	OAG	a	मारो साले लिबरांडुओँ को ।
3312	CAG	a	Meri mmy bahut km tv dekhti h pr ek baar jb unhone tv me ek item song dekha to unhone puchha ki ye kon si movie h main bola comedy film h director priyadarshan h jo comedy king h. Fir mmy ka reply aya pehle jb kothe wale story pr filme ati thi tb item song hota tha ab comedy film m b aane lga. Aage to mmy n kuch ni bola pr mere dimag m khud ye sb baate ae ki purane kothe wali filmo m b item band kmre m mujra hota tha pure kpde pehne. Ab club m ldkiya chaddi bra pehen a jati h.. ye kya h be. Or bhai ne sahi kaha ab to deshbhakti filmo m b item song k liye jagah bna hi lete h iske liye sahara liya jata h ki villain to club m hi milega to whi chalo fir a gya club wala 1 nanga song.
3313	NAG	a	Gjb bhai
3314	CAG	a	Tu bhi bhara hua hai bhai....faltu baat pe to tune bhi video bana di....saka apna najariya hota hai kisi chij ko dekhne ka...dusre ko gakat thehrahne m apna time waste kar rha hai
3315	NAG	a	bhai woh sob liberals ke nam pe q-tiyapaa karte hai..
3316	NAG	a	Ladki pe haath uthane vali baat ka jawab already maine is video me diya hua hai... Comment karne se pehle aapko video pura dekhna chahiye !
3317	NAG	a	Pratik bhi ki bate sonkar fir se arjun reddy dekhne ja raha hu or jo log keh rahe ki bij ka 1 ghanta boring he arre breakup ke baad woh kis mental stage se gujar raha he woh dikhana banta tha yaar
3318	NAG	a	\---- Ka chakkar Or Mout ka takker ek hi hai bro
3319	OAG	a	Arre iss pagal mental hospital se bhagi hui aurat ko pakad ke jail mei daalo naa.. issko pakad te kyu nahi.. yeh aise kaise bharat mei aa ke aise bakwas karti hai.. Ek 3rd class writer, bad dimag, bud mizaj, awaal darje ki sarphiri.. Arundhati pagal aurat, ek number ki haramkhor aurat.
3320	NAG	a	Very nice review 👍👍👍👍👍👍👍👍👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌majaa aagyaa aur skoon mila Liberals & faministo ki condition dekh ky 😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌
3321	NAG	a	Liberals, communist, feminist bas karo bhai ab....bahot ho gaya ye sab ab... Movie ka review do bas... #Genuine reply
3322	NAG	a	Vande mataram
3323	CAG	a	आज कल दल्ला न्यूज़ बोल रहा
3324	NAG	a	last vaale uncle....killer.....meri wife layi th😂😂😂😂
3325	NAG	a	Pratik bhai pahele aap main topic pr baat kiya kro baat mei other topic pr. It is just simple request. Thx
3326	OAG	a	Bhadva aagya
3327	NAG	a	Kaisa msg
3328	NAG	a	फ़िल्म में एक कमी लगी कि संवाद इंग्लिश में थे। उसे समझने की दिक्कत नही लेकिन इंग्लिश हिंदी का मिक्सचर सही नही लगता। अक्षय खन्ना के टैलेंट की कद्र कम लोग ही करते है। पूरा जिंझोड़ के रख दिया।
3329	OAG	a	Yaha kuchh chutiye comment me bol rahe hai ki agar Homosexuals army me aa gye to war ke time wo G.... Marwane chale jaayenge.... to aise gaandu soch walo ko yahi bolna chahunga ki USA or France me to Homosexuals allowed hai Army or defence me, to kya kisi ko doubt hai USA ki Army ki taakat pr..... Besharm log bol rahe hai ki Army me homosexuals ko laane se Bharat ko Mahaan desh nahi rah jaayega....Ek inshaan(homosexuals) ke saath Janwar se bhi battar treat krne wale ye dogle log chale hai Bharat ko ek mahaan desh banaane....
3330	CAG	a	Film to acchi nai hai dost...ye logo ko ya bacho ko bigad degi... Suruwaat ki baate galat h .. agar apki hi beti ho ar aise larke k sath sadi kerwa doge.?
3331	CAG	a	ऐसी औरतों के मां बाप और भाई बहन भी बहोत लालची होते हैं उनको भी जल्द ही उपरत पहुंचाने जरूरी है
3332	NAG	a	Download kar ke dekho, koi ad nahi ayega
3333	NAG	a	To aap follow karlona sab achi bato ko
3334	CAG	a	इस लिए इनको arban naxal बोलते हैं। हर अछे काम में आग लगाना इनके खून में होता है। आप समझ सकते हैं, दूसरे के मुख से निकले शब्द ये लोग घुमा फिरा कर अपने favour मे करके बोलते हैं। तो एक लेखिका जिसके लाखों folover हों तो उसने जो भी बोला है ओ उसके अपने खुद के विचार हैं जो वे दुनिया में सब को बताना चाहते हैं।
3335	OAG	a	Feminist n liberals ka mAa ka bhosdaaa.
3336	NAG	a	vimla paliwal नमस्कार आपको भी विश्व हिन्दी दिवस की शुभकामनाएं आप कैसे हैं आपका स्वास्थय पहले से बेहतर है
3337	NAG	a	koi kucch v khe mujhe film faadu lgi
3338	NAG	a	Student of the year 2 ko bhi review kro
3339	NAG	a	Prateek bhai aapki video par jo add aarha istand aap feminist Ko support kar rha hai ... Ye to aapke virudh hai ... Ab AAP apna channel demonized kar lijiye
3340	CAG	a	aisa hai ki jo log homosexuality ko accept nahi karte ya ise buri nazar se dekhte hai wo log kabhi pyar ko samajh hi nahi sakte. unke khud k life me pyar ki kami hai . i feel pity for them.
3341	OAG	a	Bhosadi ki rand saali
3342	CAG	a	Arundhati Roy Ko imran Khan se shaadi karleni chahiye agar isakartihai tho duniyamai inki badanaam hoojaigi
3343	NAG	a	__TIMEURL__ \- Baaki sab jaane do.... leki yeh chu***yo ka party president mila kanha aapko? :D
3344	NAG	a	Starting achhi thi😂
