3583,NGEN,a,"Aey bhai, Dimag nikal apna 1960 k gutter se."
3584,NGEN,a,abe hakla mat bolna seekh
3585,NGEN,a,"@Pratik Borade Uri mein kahan glorify kiya?Uri mein terrorist log ki faad di na,toh log ko patha hain ki terrorist banoge tho ye haal hoga.Satya mein sabhi main gangster log mar jaathe hain,Company,Vaastav mein same."
3586,NGEN,a,"Khatam Baat ,,, Pyar ho gaya...😂😂😂"
3587,NGEN,a,Ranu beiman...kichar ka kire ko kichar me hi sova milta he sofa me nehi
3588,NGEN,a,@Rajender ji12ewcgsdffeewandal 7499281499
3589,NGEN,a,1 no.bhai 👌👌👌👌👌👌👌 Dil ko choo liya aapke explanation ne Hat's off
3590,NGEN,a,"@Shubhankit Sudhakar sohih bola aapne. missionaries r paying huge 2 media, bollywood mafias, celebrities. Jada kalakar, journalist convert ho suka.bishop rape korke bhag jate hei leken koi celebrity, media christians ka kilaf kuch nehi bolte hei . har ek ko dusri evangelical nam hei, inno ne chupa te hei loggo se. Prannay roy ovi christian, prannoy james roy . usha utup ovi christian. ham hindu o ko ullo bana rahe. muslman jihad korte hei, leken christian hamra khun chuste hei andhor mei gus kor."
3591,NGEN,a,Are vai vai vai... 'Kaam kar raheho ki nehi kar raheho' is the best motivation ❤️
3592,NGEN,a,Swara bhaskar
3593,NGEN,a,Bhai ekdum sahi bol raha Hai tu
3594,NGEN,a,"भाई के लिए एक लाईक प्लीज👍,,आप हजारों लोगों की जिंदगी बर्बाद होने से बचा रहे हैं,,"
3595,NGEN,a,Bhai.. Gujarati web series METRO PARK Par apna review dijiye...... Ranveer shauri ki yah series hai..
3596,GEN,a,Dikkhao sb bhnk ....de bollywood or randi k jihadio ko ...
3597,GEN,a,Ooy randi... Darr mat ...waqt aane dee.... Sabkoo bta denge mard kya hota... Feminism ki maa ka bhosda
3598,NGEN,a,@Shivam Sharma lakshy chaudhary search karo
3599,NGEN,a,Bhai please joker pe apna opinion do!
3600,NGEN,a,Bollywood = chutiyapaa
3601,NGEN,a,Attitude Kam karrr😠
3602,NGEN,a,Sahoo jse bakwaas movie 100 crore kma ta hai or Article 370 jse accha movie hamesha kam kyu kma ta hai...
3603,NGEN,a,और तू चूथिया है🤣🤣🤣
3604,NGEN,a,10/10 ....!!!! Aare waaa.... !!!
3605,NGEN,a,Jo CAA ka virodh kar rahe hain sarkar unka subsidy kisi aur ko dede ye to kagaz verify karne jayenge hi nai inka bank balance bhi transfer kardo dekhte hain kagaz dikhate hain ya nai.
3606,NGEN,a,"Perfect, sahi kiya"
3607,GEN,a,Motu bc jaato ki badnam kar RHA h chutya
3608,NGEN,a,Allow karo sab ka sath Army ka vekas.
3609,GEN,a,Kushi see goo khaalo
3610,NGEN,a,Ranu mondol ahankari ho goyi hai...mehnot korke hoyi nahi....usko kiya pota mehnot kiya hai...
3611,NGEN,a,Bhai aap great ho...😊😊
3612,NGEN,a,waah bilkul sahi kiya salute to you hero
3613,NGEN,a,Kuch log ganja fook ke Gaye lagte hai jisse in librarls Ko problem ho Rahi hai Ek hi baat kahunga ganja Kam fooka karo so cold faminisit and librarals
3614,NGEN,a,Ye banda hai kon...kahi kisi platform pr koi intro hai kya iski....iske bare me jan na chahta hu mai.... bhot hi tagdi baat krta hai....
3615,NGEN,a,Great review sir ji jai hind
3616,NGEN,a,Bhaag jaao bhaggg jaao 😂😂😂
3617,NGEN,a,Bhai shwetabh aapne yeh bhi batana tha chutiya bollywood ne fir remake kiya. Arjun Reddy original movie.
3618,NGEN,a,"Kisi person ka kaam matter karta hai and fitness deshbhakti ,To off course gay ya homosexual logo ko chance milna chahye,"
3619,NGEN,a,Sanket bhai ka video dekh lo ahayad aap ko knowledge aa jaye thodi jyada hi.
3620,NGEN,a,"Hii, Shreya aap jinse ye question puch rahe ho na aap unse ye bhi pucho agar nature ne aapke sath ye kiya hota toh aapko bhi khatm kar dete phir."
3621,NGEN,a,Salman Khan ka feku fan Bollywood industry to age bedhne nahi de rahe hain
3622,NGEN,a,"मेने भी फ़िल्म देखी और मूझे तो बहुत पसंद आई, बस अंत मे थोड़ा सा गलत लगा बो इसलिए लगा कि फ़िल्म में तो लड़की सब छोड़ कर अपनी शादी तोड़ कर आ जाती है मगर असल जीवन मे ऐसा कहा होता है।हा उसके पीछे लड़के अपने जीवन बर्बाद कर लेते है इसका एक जीते जागते कई उदाहरण मेरा आस पास ही है । फ़िल्म का संदेश ये होना चाहिए था कि अपनी गलतियों को सुधार कर आगे बढ़ना सीखो। मगर ये फ़िल्म देख कर मेरे दो मित्र जो इसी स्थिति में पिछले 6 साल से अपना जीवन बर्बाद करे बैठे है उनको भी आशा हो गई कि शायद फ़िल्म सीन उनके साथ भी हो जाएगा😂"
3623,GEN,a,Sali randi tujhe saare kabir singh movie inspire hokr chode tab tujhe pta chlga
3624,NGEN,a,Sir apki t-shirt bht achi hai🤣🤣
3625,GEN,a,teri gand me dal de review he kya movie pagal londa jo daru cigrate full nasedi jo apne nase me pura lupt he ese nasedi se ek sincior ladki love krti he kya chutiye tuje pta he ye bharat he yaha galat aadat ko jaldi accept kiya jata he
3626,GEN,a,@vikash kumar teri ma ki chut bhosade wale.... randi ki aulad hai tu.. Lgta hai teri maa ne apne husband ko chhod kar apne bf. Se maarwaiw hogi tab Tu paida hua hOAG...
3627,NGEN,a,A R ne bahut Harram ka paisa bana liya Rishwaten li Bharath ke Dushmanon se is Gaddar ki full Tahkeekat honi chahiye iske Sambndh kis se hain iske pas kitni Sampatti aur kahan kahan hai Yeh Muslim Naxal Gaddar Parast hai isko Fansi honi chahiye
3628,GEN,a,People's are getting learning wrong stories from bollywood... Bollywood ki maa ki ch**t .... Sale kitne jindegiya barbaad huwe honge ajtak....Aur agey bhi hote rehenge...😠😠
3629,GEN,a,@Sachin Rathi Sahi bola Par ye andhbhakt hai na usko badhawa dene ke liye. Uneducated pm hai hamara isse bhi bada koi joke ho sakta hai Kya.
3630,NGEN,a,Ham ja ke dekh ke bateyengen apka review shi hai ki nhi
3631,NGEN,a,Islamic country me mar hi dete hai😂😂😂😂😂
3632,NGEN,a,""" बस यही अपराध मैं हर बार करता हूँ , **आदमी हु आदमी से प्यार करता हूँ** ""😂😂"
3633,NGEN,a,@Narendra Modi Koi nahi jirha he chutiye.. Or modi ka naam lga ke eesa chutiyap comments mt kr😂 its just a movie koi nahi jita
3634,NGEN,a,Sahi bole Bhai.
3635,NGEN,a,"iss ne koi hatyyaa ni ki ,iss ne to jhoothii f.I .r krne ki szaa dii hai !!kiuk kanoon jhoothi lady ko to szaa nai deta ,jhoothi ladies to knoon ki maa hai !!!!"
3636,NGEN,a,Yes pyar see math dikhkoo Bohut abhari hogi apki
3637,GEN,a,"Crux of Kabir Singh; Ladki ke maa baap ni maanrhe,pregnant kr do😆"
3638,GEN,a,@Narendra Modi Han 1.7 million subscriber hein toh kya hua tere jesa gandu nahi Jo uska anda lauda pakad ke baith jayen
3639,NGEN,a,Vai pura dil ki bat bataya vai.... Thank you🙏💕 ... Tum thora dhire bolo
3640,NGEN,a,BJP ne kaachi goliyan nahi khayi hai
3641,GEN,a,Feminist ki ma ki chut maderchod hote h ye sale atankwad aur khatarnak bimariyo se jyada khatarnak h ye sb
3642,NGEN,a,Aapki baat samjh me aati par yar musalmano se kuch zeyda hi problem hai aapko
3643,NGEN,a,Mujhe lagta nahi Dwivedi aur Sardesai ne 'Civil disobedience' naam ki cheez kabhi suni hogi
3644,NGEN,a,"करारा जवाब,शानदार.....,कबीर सिंह मूवी पर मैंने भी एक वीडियो डाला है,समय निकाल कर आप देखियेगा जरूर,और कोई सजेशन दे सकें तो दीजियेगा प्लीज, मेरे लिए बहुत valuable रहेगा।।"
3645,NGEN,a,"Aise bhai ko support karo jo reality bolta hai, ye insaan sahi rasta dikhata hai"
3646,GEN,a,Maa ki chut kabir singh
3647,NGEN,a,Puraana Setup hi accha tha sir........plzzzz whi pe vdo bnaiye....🙏🙏
3648,GEN,a,Sala chutiya Jo kam aata nhi h to karta kyu Bc...
3649,NGEN,a,Bro joker movie ko leke recently Bohot controversy horaha he iska review karo plz
3650,NGEN,a,@RAHUL SHARMA theek kha bhaiya apne .
3651,NGEN,a,Sahid khan lol gangs of wasseypur dekh ke aya hoga hamare bhaisaabh ne🤣🤣🤣
3652,NGEN,a,Kal ek ladki bolli m BHI ladko ki terha road pe peshab karungni takki mujhe koi ladko se kam na samjhe.
3653,NGEN,a,न्यूज़ चाहे कोई भी हो यदि नियम सख्त रहे तो व्यव्हार वैसा ही बन जाता है
3654,NGEN,a,@Debraj Nandan tujhe pyar hota na tab pata chalta mera love 5 yr se bhi jyada hai aur sun 12th main jab wo ayi thi na school main aur ham dono jab ek dusre ko dekhe aur ussi waqt dono kiss kardiye the wo bhi lip to lip aur school hame suspend kardiya samjha.
3655,GEN,a,Bhai tu bhut deep baatien krta hai... Gaand faad deta hai tu bado bado ki👍
3656,NGEN,a,Pehle halala par bolo agar feminist ho to.
3657,NGEN,a,Or Bharwe Kitne mile
3658,GEN,a,Ghandi to bhadwa tha ghandi kyu banega koi
3659,NGEN,a,धो डाला आपने भाई।
3660,NGEN,a,"@frying PAN tumne uss ladki ko defend karte hue dekha? Nahin na? Toh chup baitho!! Jab humare desh mein waise hi itne rapes ho rahe hain, aise mein ek hero ko rape karte hue dikhane aur yeh dikhana ki woh galat nahin hai. Yeh kahan ki samjhdaari hai???"
3661,NGEN,a,Modiji jis tarah apne youth me dikhte honge...aap iss kurte me waise hi lag rahe ho👌👌 Superbbb
3662,GEN,a,I've the same review of the movie.. Chutia movie hai..agar mai us clg m hota toh us Ki Gand faad deta.. But Indian pgl hote hai ..isi liye ye movie itni hit hui
3663,NGEN,a,Tathakathith 🤣🤣
3664,GEN,a,"Kya bhosdi ke, baat to sahi kr rha h pr kya koi sun rha h"
3665,NGEN,a,"बिल्कुल आरएसएस विचारधारा है भाई तेरी...गोडसे भगवान है तुम लोगो का....महिला ना होती तो तू भी ऩा इस धरती पर होता....फूलन देवी को बैन करने वाले भी तो तूम जैसे लोग थे...शूद्र को बैन करने वाले भी तुम जैसे संघी थे........तुम सावरकर जैसे दलाल के चमचे से यहीं उम्मीद की जा सकती है,......अपने चैनल का नाम मोदी भक्त रख ले"
3666,NGEN,a,Arnab ne to braber le liya
3667,NGEN,a,Esi movie banai hi kyu hai
3668,NGEN,a,Sabash paritk bhai
3669,NGEN,a,Aaj dekh k aaya. Abhi tk dimaag se nhi nikl rha hai.
3670,NGEN,a,Jay shri ram
3671,NGEN,a,"Bhaiyo Arundhati Roy ko maaf karo, E Aurat shubh shubha 90 maarke aayi, 🤣🤣🤣Jab arrest hoga e aurat bolega ki mai nashe me thi."
3672,NGEN,a,"Aajkal chutiyea jinko Kabhi Ladki Nahi Mili, Wo video Bna Bna k Apna frustration Nikal rhe hain."
3673,NGEN,a,Hadh se Jada daruu pine ko.... Galat dikhaya geya hai.... Daru pine ko nehi
3674,NGEN,a,Jab tak hindustan me cinema rahega log chutiya bante rahege
3675,NGEN,a,Bharat mei Bolne ka adhikar agar sabhi ka hai to payal rohtagi ko kyu jail me dala gaya? Desh ko tukde tukde kahne walo ko to freedom of speech aur payal rohtagi jaise logo ko jail me dal dene par Tab freedom of speech kaha chala jata hai. Do munhaa hai liberals aur left wing ke log.
3676,NGEN,a,Asi hi fact sanju me dhikhya tha to apko laga tha ki uski image achi krne k liye movie banai h
3677,NGEN,a,yeh desh me gaddar hai jo muslim ko bewkoof banate hai.
3678,NGEN,a,Bhai sye raa narashimha reddy trailer ka review Karo bhai
3679,NGEN,a,Mene kal hi dekha Kabir singh and I loved it.
3680,NGEN,a,Jay shri RAM dada
3681,GEN,a,Bhai mai aaj tak kisi v movie se nahi pagal hua but .. mirzapur ke munna ko dekh ke 6 month tak usi zone me tha .... Bc pagla gaya tha...
3682,NGEN,a,Sahi kha h army chief ne. Phle society ka reaction dekhna h
3683,NGEN,a,Same review tha Mera v movie dekhne k bad
3684,NGEN,a,"Hanuman gatha sune , hanuman ki katha sunate hain , apko sare jawab mil jaenge hanuman ji se relates , or mnn bhi khush ho jaega bohot"
3685,NGEN,a,Bhai Instagram account kab Chalu kar rahe ho
3686,NGEN,a,Bhutni
3687,NGEN,a,Kyun naam kwaste iss channel ko movie rvw ka naam de rakhhe ho last 10 video uthake dkho toh unmein se 6-7 hi political hai...
3688,GEN,a,@Shubham Kulkarni bhai aisi ladkiya ke muh kyo lag rha hai...inti to jindagi hi le ri hai ache se...puri life bus lagte hi rahenge inke...lol
3689,NGEN,a,"I think sir hone cahiye.. Agar hum allow nahi karte to.. To unke constitutional rights violate honge. Article 15,16,19"
3690,NGEN,a,"I agree with army, ab force main mithe honge to ladne ka josh ghanta ayega ......ye Saale tik tok tak hi sahi hai :) and plz humanity aur equality ka rona rone wale chutiye hate comment na kare"
3691,NGEN,a,Chalo koi to aaya Safai dene. Nahi to sale sare movie reviewer movie Ko review hi nahi kiye...Kabir ke character Ko review kiye aur rating v usi basis pe de diye. Itna powerful story aur itna Powerful acting aur music ki koi reviewer bat hi nahi Kiya. Sab chutiye hai sale. Keep it up bro
3692,NGEN,a,Ye sare liberals ko pakistan bhej dena chahiye
3693,NGEN,a,@Saurav Dwivedi sakthi launde sakhti
3694,NGEN,a,Ohoo kas ye Video jahil dekhe jarur our bne Arjun Reddy our Kabir Singh har 15 din m aaye movie dekh dekh k hi Mre
3695,NGEN,a,Hamare city me yeh movie nhi lagi hai....
3696,NGEN,a,"**इन फेमिनिज्म के झूठे दलालों की बसाई दुनिया से निकल के,कुछ पल मिट्टी में बीता के देखो** **लड़का हुआ या लड़की** 👇👇👇👇👇 <https://youtu.be/UY8txmkiVeY>"
3697,GEN,a,Behno me mdrchd teri bhn bhi aati hai yaad rakhiyo hone diyo oo rape uska sochiyo koi kabir singh hai bechara
3698,NGEN,a,Bhai 🤐 salute aapko.jay shree ram
3699,NGEN,a,Kaun chutiye dislike kiye
3700,GEN,a,सेक्सन 377 की वजह से ही हिंदुस्तान के गांडुओं की गणना की जा सकती है सभी गांडू बिल से बाहर जो निकल आये हैं 😈😈
3701,NGEN,a,@Pravin Nimje bavnagar
3702,NGEN,a,sab ko apni zindagi jeene ka hak hai
3703,NGEN,a,mast banai he
3704,GEN,a,homosexual ko promote karne wale ko pahle Apane BAHAN ko lesbian ke liye promote karna chahiye after that it will be natural and u also will be happy with them GHAR SE SURU KARO CHUTIYO BAHAN KO BATAO
3705,GEN,a,Army main mard hota hain namard nahi 😂😂😂
3706,NGEN,a,Sir Aapka Awaz jabarjast hai Mujhe aapke jaise teacher bore kabhi nahi karte. Thanks for your contribution.....
3707,NGEN,a,ZEDA jaldi ni agyaa
3708,NGEN,a,"Ladeeda aur Ayesha jo ISIS poster girls hain, Kasturi aur Roy kay saath ""India's Squad"" bun jaati hain. USA mein bhi ek hai, original Squad🙄😏😏"
3709,NGEN,a,"Homosexuality it is not that much big ,which make big by Indian orthodox people, Agr ye chize itni hi foreign culture ki lagti h to foreign culture ka food bhi banned kr dena chahiye , vo to nhi krte..pizza to Khate hi h Sari chizo me log apna convinience dekhte h bs"
3710,NGEN,a,AP bohat achy ho
3711,GEN,a,Bhosdi wale pakhandi hai madarchod....
3712,NGEN,a,best review aapke review kal se wait kr rha tha best review n reality btate h to liberals kha hajam hoti h mene apni life four more shot yaa veere di wedding jaisi girls to ni dekhi
3713,GEN,a,"एंकर को क्यो मिर्ची लग रही है ,गोदी मीडिया सालि"
3714,NGEN,a,Aap bahut badi video banate ho 5 min ka banao
3715,GEN,a,"In the meantime Liberals, Feminists ki Maa Ka Bh*sada...yeh sab kabhi kamine losers hein. Yeh sab one night stand ki hi paidaish hein."
3716,NGEN,a,Sir unkeliye kuch au restrictions ke sat yo join Kar saktehe
3717,NGEN,a,jab jab fool hona cool ban jata hai tab tab chutiyapa failanewalon ka janam hota hai
3718,NGEN,a,"Bhai Akshay Kumar ko Canadian kahte hai ,go back to Canada kahte ,ISS par koi aapki Ray do"
3719,NGEN,a,Log ranga billa h kya
3720,NGEN,a,Watch quick review pehle hi upload kra h unhone
3721,NGEN,a,Liberals View Ke Facts Sunkar ITNA MZA AAYA ki Kapil Sharma Ke show ki zarurat nhi
3722,NGEN,a,Bhaut jaldi laye aap
3723,GEN,a,Ye lavde peheli fursat me nikal
3724,NGEN,a,Tiger kam Bandar jyada banata hai.
3725,NGEN,a,चिर फाड् दिया आप ने इन लिब्राndu ओ की भाई जी मान गया ।।।।।जय हिंद
